,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,54.96147918701172,53.029332876205444,1.9321463108062744,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.19,2.03,9%,0:52.60,0,0,0,0,168736,0,0,66943,62412,440,0,0,0,0,0,0,4096,0,0,177.3530000000,204.6200000000,212.3050000000,7.1030000000,5.0420000000,5.6880000000,6.1910000000,4.7930000000,5.1360000000,9.2020000000,6.8790000000,16.3160000000,7.4820000000,5.1920000000,47.7610000000,35288.6000000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51602.6650000000,0.1000000000,0.1230000000,157.3020000000,167.7840000000,15570.4210000000,15568.0410000000,0.0020000000,36032.2420000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3585660458,0.3585660458
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,55.69416618347168,53.75443243980408,1.9397337436676025,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.31,2.15,10%,0:53.36,0,0,0,0,168892,0,0,66942,62727,715,0,0,0,0,0,0,4096,0,0,176.0810000000,205.0610000000,209.7710000000,6.8900000000,4.8790000000,6.1550000000,5.9720000000,4.7650000000,5.7210000000,8.1890000000,6.8520000000,15.4910000000,7.6240000000,5.4760000000,47.5750000000,36576.0560000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52398.3630000000,0.0680000000,0.0700000000,159.9660000000,148.1210000000,15079.0050000000,15077.2600000000,0.0010000000,37319.3560000000,27761630,27761118,29220,29219,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Michel_Minard/Michel_Minard_0001.jpg,False,False,1.0065626078285277,1.0065625906,56.299527406692505,54.35090208053589,1.9486253261566162,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.23,2.04,9%,0:53.96,0,0,0,0,168976,0,0,66943,62203,372,0,0,0,0,0,0,4096,0,0,174.0070000000,203.7310000000,205.7220000000,7.4360000000,5.1930000000,5.5890000000,6.2110000000,4.8540000000,5.2790000000,7.9910000000,6.7450000000,13.8410000000,7.0810000000,5.2430000000,47.4570000000,35999.5670000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52892.3090000000,0.0570000000,0.0700000000,200.8670000000,192.9230000000,16152.7110000000,16150.6360000000,0.0020000000,36739.5960000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0065625906,1.0065625906
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Pinar_del_Rio/Pinar_del_Rio_0001.jpg,False,False,0.6991906464099884,0.6991906166,57.166096687316895,55.222445487976074,1.9436511993408203,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.18,2.05,9%,0:54.80,0,0,0,0,168892,0,0,66946,63149,382,0,0,0,0,0,0,4096,0,0,172.4140000000,204.9490000000,209.4370000000,7.1050000000,5.0800000000,5.1480000000,6.1480000000,5.0100000000,6.1430000000,7.6740000000,6.6380000000,14.2510000000,7.3000000000,5.3160000000,47.6910000000,37704.7870000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53780.4030000000,0.1060000000,0.1160000000,222.9910000000,125.8240000000,15338.9880000000,15337.3800000000,0.0010000000,38441.4120000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6991906166,0.6991906166
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,57.84807634353638,55.894622564315796,1.953453779220581,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,1.95,9%,0:55.46,0,0,0,0,168892,0,0,66945,61774,427,0,0,0,0,0,0,4096,0,0,174.3210000000,205.7640000000,211.7430000000,7.1050000000,5.2240000000,5.2380000000,6.1050000000,4.8250000000,5.3950000000,7.3190000000,6.7510000000,14.1760000000,7.1340000000,5.2930000000,46.7350000000,37849.1120000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,54448.2500000000,0.0660000000,0.0660000000,233.2790000000,116.6060000000,15860.0770000000,15858.0750000000,0.0020000000,38588.1720000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Roger_Corbett/Roger_Corbett_0001.jpg,False,False,0.9207789525389671,0.9207789302,56.711639404296875,54.77446007728577,1.9371793270111084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.33,2.01,9%,0:54.27,0,0,0,0,168616,0,1,66941,62600,703,0,0,0,0,0,0,4096,0,0,172.7170000000,205.0080000000,207.5500000000,7.3060000000,4.8870000000,5.5610000000,5.9470000000,5.1950000000,5.4030000000,7.9190000000,6.2480000000,12.9380000000,7.1480000000,5.2360000000,47.6440000000,36625.4340000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53286.1120000000,0.1200000000,0.1400000000,146.3350000000,159.0400000000,15924.7240000000,15922.7340000000,0.0020000000,37361.3860000000,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9207789302,0.9207789302
0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,56.935240030288696,55.00936317443848,1.9258768558502197,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.30,2.07,9%,0:54.58,0,0,0,0,168724,0,0,66943,61815,581,0,0,0,0,0,0,4096,0,0,183.6840000000,204.3090000000,211.7730000000,7.1390000000,5.0360000000,4.7280000000,6.4370000000,4.9240000000,6.4200000000,7.6610000000,6.6520000000,14.5250000000,7.4830000000,5.1640000000,48.3270000000,37269.0709999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53557.1830000000,0.1020000000,0.1240000000,222.0560000000,127.3700000000,15540.6470000000,15538.8210000000,0.0010000000,38016.5340000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5645234585,0.5645234585
1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,67.39257407188416,65.47066593170166,1.9219081401824951,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.17,1.92,7%,1:05.07,0,0,0,0,168620,0,1,66942,62579,198,0,0,0,0,0,0,4096,0,0,167.4520000000,197.3560000000,198.9970000000,6.9370000000,4.9710000000,4.6840000000,5.8210000000,4.9580000000,5.0410000000,8.4240000000,6.4820000000,14.0000000000,6.8850000000,5.2520000000,47.1100000000,46355.8429999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63958.3070000000,0.0660000000,0.0860000000,237.9880000000,231.4620000000,16841.5570000000,16839.6920000000,0.0010000000,47116.7480000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7963255644,0.7963255644
2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Jim_Greenwood/Jim_Greenwood_0001.jpg,True,False,0.591327577829361,0.591327548,56.4682240486145,54.52800750732422,1.9402165412902832,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.25,2.14,9%,0:54.09,0,0,0,0,168732,0,1,66945,62316,373,0,0,0,0,0,0,4096,0,0,174.4060000000,208.5180000000,210.6220000000,7.1370000000,5.1380000000,5.3950000000,6.3780000000,4.7220000000,5.2280000000,7.4430000000,6.5420000000,13.8990000000,7.6520000000,5.2140000000,47.7480000000,37277.8280000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53056.6120000000,0.0630000000,0.0700000000,239.9840000000,124.7530000000,15039.9700000000,15037.8890000000,0.0020000000,38016.6390000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5913275480,0.5913275480
3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Mike_Slive/Mike_Slive_0001.jpg,False,False,0.6379338502883911,0.6379337907,58.79436659812927,56.85887026786804,1.9354963302612305,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.24,1.99,9%,0:56.43,0,0,0,0,168888,0,0,66947,62035,415,0,0,0,0,0,0,4096,0,0,174.3340000000,204.1640000000,207.9320000000,7.2210000000,5.1520000000,4.8990000000,6.6700000000,4.9010000000,6.0360000000,7.9100000000,6.6140000000,15.0180000000,7.0990000000,5.0600000000,48.4370000000,38749.9060000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55415.8010000000,0.1000000000,0.1130000000,234.1770000000,113.6830000000,15932.3190000000,15930.4070000000,0.0030000000,39483.4800000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6379337907,0.6379337907
